0.0000111504	-0.0001088940	-0.0000016641	0.0000277741	0.0001817105	0.0000253094	-0.0002787579	0.0000049814	0.0003851935	0.0000047370	0.0002455884	0.0002180388	0.0000464599	-0.0000556037	0.0000394210	-0.0005313585	0.0000029279	0.0000004637	0.0000063207	0.0000664176	0.0000131388	0.0000043808	0.0002096700	0.0000600623	0.0000084000	-0.0000098707	-0.0000687691	0.0000010646	0.0000955933	0.0003768395	0.0000134041	0.0000221179	-0.0000468287	0.0000081858	0.0000083276	0.0000806597	0.0005483459	-0.0000023135	-0.0001028603	-0.0000161723	-0.0000211048	-0.0001204947	0.0000037520	0.0003340287	-0.0001927775	-0.0003915089	0.0000047828	-0.0000010758	0.0000427945	-0.0000962855	0.0000836729	0.0000787202	0.0000390585	-0.0001447390	0.0000770044	-0.0000948992	-0.0000467001	0.0000910894	-0.0000764463	0.0000068826	0.0001012776	0.0000278183	-0.0000054705	0.0000000021	-0.0000004015	0.0000013807	0.0000000179	-0.0000185568	0.0000000619	0.0000002175	-0.0000093817	0.0000001998	0.0000002341	-0.0000018799	0.0002571233	-0.0000060221	-0.0000002181	-0.0000002886	0.0000001578	-0.0001694773	-0.0000844284	-0.0003246648	0.0000002008	0.0000555615	0.0000251625	-0.0000191683
0.0001701337	0.0000000072	-0.0005399996	-0.0001279534	0.0000000164	-0.0000462808	-0.0000000148	-0.0000011462	0.0000003021	0.0001032998	0.0000113030	-0.0000000076	-0.0002276226	0.0000000224	0.0002097007	-0.0000385757	-0.0000000114	-0.0000000175	-0.0000000001	-0.0004104491	-0.0000001630	0.0005446361	0.0000000054	-0.0000059247	-0.0000000429	0.0000000212	-0.0000677906	0.0000000869	-0.0000041110	-0.0000000286	-0.0000000247	0.0000000094	-0.0000196382	0.0000000062	0.0000025593	0.0000000409	-0.0000000079	-0.0000004064	0.0000052952	-0.0000000627	-0.0000000300	0.0000464619	-0.0000001369	0.0000685533	0.0000115162	0.0000429640	-0.0000007675	-0.0000035264	-0.0000102570	0.0000256172	0.0000007493	-0.0000010119	0.0000153190	0.0000301950	-0.0000180170	0.0000001028	-0.0000000214	0.0001500322	-0.0000001134	0.0000051460	-0.0000246423	-0.0000002197	0.0000000359	0.0000000427	-0.0000010892	0.0000068837	-0.0000000400	-0.0001060876	-0.0000000329	0.0000005173	0.0000613106	-0.0000000202	0.0000007021	0.0001499051	-0.0000003233	0.0000000021	0.0000000143	0.0000000093	0.0000002212	-0.0000000794	-0.0000152661	0.0000062590	-0.0000282246	-0.0000017030	-0.0000238485	0.0000010131
-0.0000002227	0.0000070411	-0.0000057337	-0.0000089679	-0.0000068509	-0.0000171922	0.0000078940	-0.0000002414	-0.0000015261	-0.0000227119	-0.0000092845	0.0000102935	0.0000148192	-0.0000142141	-0.0000036821	-0.0000013665	0.0000081048	0.0000049226	-0.0000111782	0.0000011902	-0.0000045625	-0.0000041580	0.0000024284	0.0000159151	0.0000353064	-0.0000195324	0.0000023541	-0.0000036603	0.0000057467	0.0000129001	0.0000027893	0.0000170060	0.0000057653	0.0000083187	0.0000213591	0.0000074270	-0.0000037009	-0.0000035846	0.0000121599	0.0000110029	0.0000227812	0.0000298995	-0.0000057515	0.0000312222	-0.0000227113	0.0000132779	-0.0000586542	0.0000051894	0.0000091638	-0.0000164947	-0.0002122872	0.0003740094	-0.0000936985	0.0000129080	-0.0000199088	-0.0000517727	0.0000158027	0.0000717809	0.0002841005	0.0000302363	-0.0000279971	0.0000575352	-0.0000092667	0.0000000787	0.0000010320	-0.0000153293	-0.0000000618	0.0002588715	-0.0000000400	-0.0000000599	-0.0001183023	-0.0000000039	-0.0000009183	-0.0003102815	0.0000364178	-0.0000008667	-0.0000001597	-0.0000000453	-0.0000006546	0.0000419072	0.0000302124	-0.0000238033	-0.0000179379	0.0000116846	-0.0000180643	-0.0000055274
-0.0000111475	-0.0001088952	0.0000016561	-0.0000277613	0.0001817108	-0.0000252943	-0.0002787699	0.0000049807	0.0003851003	-0.0000068592	-0.0002457181	0.0002179614	-0.0000464483	-0.0000556889	-0.0000394238	0.0005313615	0.0000029648	0.0000004714	0.0000062614	-0.0000664155	0.0000131298	-0.0000043765	0.0002096757	-0.0000600622	0.0000083845	-0.0000099060	0.0000687603	0.0000008602	-0.0000957582	0.0003767964	0.0000134037	0.0000220640	0.0000468481	0.0000081642	-0.0000083500	0.0000806989	0.0005483283	-0.0000023050	0.0001028635	-0.0000164765	-0.0000209658	0.0001205292	0.0000033391	-0.0003340419	0.0001927683	0.0003915154	0.0000046953	-0.0000010590	-0.0000427969	0.0000962647	0.0000836975	0.0000786737	-0.0000390438	0.0001447210	-0.0000772341	-0.0000947294	-0.0000467131	-0.0000910848	-0.0000764649	0.0000068860	-0.0001012798	0.0000277872	-0.0000055614	0.0000000021	0.0000004016	-0.0000013845	0.0000000179	0.0000186266	0.0000000619	-0.0000002170	0.0000091720	0.0000001997	-0.0000002318	0.0000027921	0.0002571197	-0.0000060232	0.0000001789	-0.0000002886	-0.0000001587	-0.0001694694	0.0000844348	0.0003246703	0.0000001966	-0.0000555547	-0.0000251035	0.0000183344
0.0001701337	0.0000000339	-0.0005399996	-0.0001279534	-0.0000000101	-0.0000462808	0.0000000153	0.0000011465	0.0000002688	0.0001032999	0.0000113030	0.0000000304	-0.0002276226	-0.0000000283	0.0002097007	-0.0000385758	0.0000000145	-0.0000000022	-0.0000000313	-0.0004104491	-0.0000001742	0.0005446361	0.0000000078	-0.0000059247	0.0000000463	-0.0000000158	-0.0000677906	0.0000000819	-0.0000041110	0.0000000269	-0.0000000202	0.0000000121	-0.0000196382	-0.0000000007	0.0000025593	-0.0000000416	0.0000000080	0.0000004065	0.0000052953	0.0000000435	0.0000000504	0.0000464619	-0.0000001419	0.0000685533	0.0000115162	0.0000429641	0.0000007571	0.0000035277	-0.0000102571	0.0000256173	-0.0000007496	0.0000010101	0.0000153186	0.0000301950	-0.0000180175	-0.0000000740	0.0000000199	0.0001500321	0.0000001210	-0.0000051461	-0.0000246424	0.0000002262	-0.0000000271	-0.0000000427	-0.0000010892	0.0000068837	0.0000000400	-0.0001060875	0.0000000329	0.0000005173	0.0000613104	0.0000000209	0.0000007021	0.0001499055	-0.0000001717	0.0000000084	0.0000000143	-0.0000000091	0.0000002212	0.0000000163	-0.0000152661	0.0000062590	0.0000282239	-0.0000017047	-0.0000238500	0.0000010338
0.0000002226	0.0000070409	0.0000057342	0.0000089674	-0.0000068515	0.0000171917	0.0000078961	-0.0000002413	-0.0000013987	0.0000227195	0.0000092819	0.0000102978	-0.0000148182	-0.0000142128	0.0000036816	0.0000013629	0.0000081052	0.0000049228	-0.0000111809	-0.0000011887	-0.0000045655	0.0000041553	0.0000024283	-0.0000159121	0.0000352951	-0.0000195475	-0.0000023668	-0.0000036559	-0.0000057552	0.0000128983	0.0000027829	0.0000169983	-0.0000057490	0.0000083014	-0.0000213783	0.0000074216	-0.0000037006	-0.0000035842	-0.0000121449	0.0000110346	0.0000227477	-0.0000299395	-0.0000055807	-0.0000312228	0.0000227447	-0.0000133015	-0.0000586323	0.0000051828	-0.0000091854	0.0000165286	-0.0002123079	0.0003740423	0.0000935428	-0.0000128880	0.0000196629	-0.0000518115	0.0000157868	-0.0000718016	0.0002841086	0.0000302339	0.0000279818	0.0000575777	-0.0000091648	0.0000000786	-0.0000010319	0.0000153263	-0.0000000618	-0.0002588181	-0.0000000399	0.0000000601	0.0001182308	-0.0000000027	0.0000009190	0.0003104690	0.0000354016	-0.0000008458	0.0000001542	-0.0000000449	0.0000006546	0.0000417880	-0.0000302192	0.0000238007	-0.0000179388	-0.0000116959	0.0000179637	0.0000071543
0.0000230081	0.0000099381	0.0000092558	0.0000188509	-0.0000057552	-0.0000125057	0.0000052200	0.0000003072	0.0000248651	-0.0000336032	0.0000000159	0.0000587765	-0.0000174554	-0.0000411110	0.0000553552	0.0000038224	0.0000023802	-0.0000007659	0.0000230122	-0.0000314719	0.0000242750	-0.0000385059	0.0001347435	-0.0000021869	-0.0000597337	0.0000732960	0.0000394845	0.0000148883	0.0000108679	-0.0002272538	-0.0000184456	-0.0000885144	0.0000168537	-0.0000406400	-0.0000053372	-0.0000230915	0.0000531559	0.0000027057	-0.0000193953	-0.0000409923	-0.0000725838	-0.0000464405	0.0000142225	0.0000025193	-0.0000220774	-0.0000264135	0.0000320037	-0.0000125622	-0.0000060752	0.0000299505	0.0001165757	0.0001253328	0.0000026874	0.0000656163	-0.0000448179	-0.0000876204	-0.0000346190	0.0000064965	-0.0000312375	-0.0000006485	-0.0000558264	-0.0000064339	0.0000014447	-0.0000000064	-0.0000001127	0.0000013153	0.0000000091	-0.0000220845	0.0000000139	-0.0000000152	-0.0000036101	0.0000000265	0.0000000591	0.0000137262	0.0000195822	-0.0000004440	0.0000000029	-0.0000000017	0.0000000266	-0.0000780999	0.0000541005	0.0000149121	0.0000017081	0.0000180566	0.0000151166	-0.0000206936
0.0002716670	0.0000000054	-0.0000476309	0.0003778032	-0.0000000101	0.0003091198	0.0000000073	-0.0000000001	-0.0000003878	-0.0001439606	0.0000472987	-0.0000000063	0.0003112642	0.0000000134	0.0000486433	-0.0000298001	-0.0000000042	-0.0000000117	-0.0000000117	-0.0002698211	-0.0000000111	-0.0000059159	0.0000000013	-0.0001318432	-0.0000000345	-0.0000000778	0.0003536861	-0.0000004919	0.0000133883	0.0000000018	0.0000001766	-0.0000002496	0.0003436521	-0.0000001740	-0.0003195548	0.0000000804	-0.0000000228	0.0000000264	0.0003190137	-0.0000004726	0.0000000624	0.0001458093	-0.0000001808	-0.0000956259	0.0002935244	-0.0004125031	0.0000001435	-0.0000000305	-0.0000099871	-0.0000772701	0.0000000156	0.0000001064	0.0000316057	-0.0001154848	0.0003041612	-0.0000001921	-0.0000000410	-0.0000230810	0.0000000030	0.0000000019	-0.0002572199	-0.0000000946	-0.0000002602	0.0000000000	0.0000004662	-0.0000109879	0.0000000000	0.0001937178	-0.0000000000	0.0000008250	0.0002791512	0.0000000002	-0.0000004287	-0.0000305988	0.0000001069	-0.0000000023	-0.0000000227	-0.0000000000	-0.0000000547	-0.0000000759	-0.0002646229	0.0001480149	-0.0000000032	-0.0000939316	-0.0000707069	0.0000535333
0.0000065171	0.0000829367	0.0000007154	-0.0000212485	-0.0001145973	-0.0000304582	0.0002450498	-0.0000028131	-0.0002780451	-0.0000358958	-0.0002711948	0.0002648058	-0.0000155329	-0.0007417621	0.0000028176	0.0000921785	0.0004651287	0.0002822625	-0.0006179000	-0.0000233359	-0.0002349952	-0.0000177444	0.0001796967	0.0005485379	-0.0000165506	-0.0004053933	-0.0000162969	-0.0000671676	0.0001054239	0.0001331524	0.0000362166	0.0000185338	0.0000420178	-0.0000399560	0.0009093799	-0.0000997399	0.0000024686	0.0000818236	0.0000533529	-0.0001449383	-0.0003195743	0.0001340559	0.0000803062	-0.0001263141	-0.0009293250	0.0002616126	0.0005802441	-0.0001351608	0.0002739459	-0.0003536000	-0.0000200936	-0.0002350396	-0.0000769483	-0.0002210623	-0.0006717056	-0.0004740662	-0.0002104286	-0.0000275693	0.0001685994	-0.0000074724	0.0001803468	0.0003458132	-0.0000590038	-0.0000000308	-0.0000000631	-0.0000054357	0.0000000063	0.0001041940	0.0000000099	0.0000010514	-0.0001528062	0.0000000861	0.0000020951	0.0003930436	0.0002109808	-0.0000050714	0.0000001407	-0.0000004284	0.0000005638	0.0004370389	0.0000372367	-0.0000333140	0.0000031819	0.0000088438	0.0001024732	-0.0000032450
0.0000162397	0.0000164758	0.0000143597	-0.0000151459	-0.0000169762	-0.0000361912	-0.0000182498	0.0000007911	0.0000704743	0.0000054807	0.0000029710	0.0000006360	-0.0000421072	0.0000252778	-0.0000102787	0.0000019207	0.0000139163	0.0000114995	-0.0000498553	0.0000531179	-0.0000180870	0.0000155200	0.0002028019	-0.0000060962	-0.0001051051	-0.0000530148	-0.0000782359	-0.0000129523	-0.0000123335	-0.0003134463	-0.0000053757	-0.0000279481	-0.0000675148	-0.0000239594	0.0000100218	-0.0000163724	0.0001108176	0.0000097615	-0.0000288453	-0.0000483404	-0.0000910661	0.0000181833	0.0000186751	0.0000087636	0.0000184104	0.0000593385	0.0000384409	-0.0000154022	0.0000021719	-0.0000223454	0.0000212854	0.0000703819	-0.0000042390	-0.0000632310	0.0000400228	0.0000330826	0.0000195461	0.0000004310	-0.0000245679	-0.0000003909	0.0000580186	-0.0000654146	0.0000114309	0.0000000021	0.0000001101	-0.0000016875	0.0000000041	0.0000290698	0.0000000079	0.0000000756	0.0000144523	0.0000000086	-0.0000000269	-0.0000045205	-0.0000124409	0.0000003196	-0.0000000004	0.0000000556	-0.0000000129	-0.0001205046	-0.0000729121	-0.0000005160	-0.0000007591	-0.0000267751	-0.0000172069	0.0000229353
