-0.0000111504	0.0001088941	0.0000016641	-0.0000277741	-0.0001817106	0.0000253094	-0.0002787580	0.0000049814	-0.0003851935	-0.0000047369	0.0002455884	-0.0002180387	0.0000464599	0.0000556036	0.0000394210	0.0005313585	-0.0000029279	-0.0000004637	-0.0000063207	-0.0000664177	0.0000131389	0.0000043808	0.0002096700	-0.0000600623	0.0000084000	0.0000098707	0.0000687691	-0.0000010647	-0.0000955934	0.0003768395	-0.0000134042	0.0000221179	-0.0000468287	0.0000081859	0.0000083276	-0.0000806598	0.0005483459	-0.0000023136	-0.0001028603	0.0000161722	0.0000211048	-0.0001204947	0.0000037521	0.0003340282	0.0001927779	0.0003915091	0.0000047828	-0.0000010758	0.0000427946	0.0000962856	0.0000836729	-0.0000787204	-0.0000390585	-0.0001447395	0.0000770037	-0.0000948990	0.0000467004	0.0000910894	0.0000764462	-0.0000068826	0.0001012776	0.0000278185	-0.0000054706	0.0000000021	-0.0000004015	0.0000013807	0.0000000179	0.0000185569	0.0000000619	-0.0000002175	-0.0000093818	-0.0000001998	0.0000002341	0.0000018799	-0.0002571246	0.0000060246	-0.0000002181	-0.0000002886	0.0000001578	-0.0001694752	0.0000844280	-0.0003246649	0.0000002008	0.0000555614	-0.0000251625	-0.0000191683
-0.0001701337	-0.0000000072	0.0005399996	0.0001279534	-0.0000000164	-0.0000462808	-0.0000000148	-0.0000011462	-0.0000003021	-0.0001032998	0.0000113030	0.0000000076	-0.0002276226	-0.0000000224	0.0002097007	0.0000385758	0.0000000114	0.0000000175	0.0000000001	0.0004104491	-0.0000001630	0.0005446361	0.0000000054	0.0000059248	-0.0000000429	-0.0000000212	0.0000677907	-0.0000000869	0.0000041110	-0.0000000286	0.0000000247	0.0000000094	-0.0000196382	0.0000000062	0.0000025593	-0.0000000409	-0.0000000079	-0.0000004064	0.0000052952	0.0000000627	0.0000000300	0.0000464618	-0.0000001369	0.0000685533	-0.0000115162	-0.0000429640	-0.0000007675	-0.0000035264	-0.0000102570	-0.0000256172	0.0000007493	0.0000010119	-0.0000153190	0.0000301951	-0.0000180169	0.0000001028	0.0000000214	0.0001500322	0.0000001134	-0.0000051460	-0.0000246423	-0.0000002197	0.0000000359	0.0000000427	-0.0000010892	0.0000068840	-0.0000000400	0.0001060873	-0.0000000329	-0.0000005173	0.0000613112	0.0000000202	0.0000007021	-0.0001499050	0.0000003233	-0.0000000021	0.0000000143	0.0000000093	0.0000002212	-0.0000000794	0.0000152661	0.0000062589	-0.0000282246	-0.0000017030	0.0000238485	0.0000010131
0.0000002227	-0.0000070411	0.0000057337	0.0000089679	0.0000068509	-0.0000171922	0.0000078940	-0.0000002414	0.0000015261	0.0000227119	-0.0000092845	-0.0000102935	0.0000148192	0.0000142141	-0.0000036821	0.0000013665	-0.0000081048	-0.0000049226	0.0000111782	-0.0000011902	-0.0000045625	-0.0000041580	0.0000024284	-0.0000159151	0.0000353064	0.0000195324	-0.0000023541	0.0000036603	-0.0000057467	0.0000129001	-0.0000027893	0.0000170060	0.0000057653	0.0000083188	0.0000213591	-0.0000074271	-0.0000037009	-0.0000035846	0.0000121599	-0.0000110028	-0.0000227812	0.0000298994	-0.0000057515	0.0000312222	0.0000227113	-0.0000132779	-0.0000586542	0.0000051897	0.0000091638	0.0000164946	-0.0002122874	-0.0003740094	0.0000936985	0.0000129081	-0.0000199087	-0.0000517724	-0.0000158029	0.0000717809	-0.0002841004	-0.0000302363	-0.0000279971	0.0000575354	-0.0000092669	0.0000000787	0.0000010320	-0.0000153301	-0.0000000618	-0.0002588710	-0.0000000400	0.0000000599	-0.0001183036	0.0000000039	-0.0000009183	0.0003102814	-0.0000364173	0.0000008671	-0.0000001597	-0.0000000453	-0.0000006546	0.0000419074	-0.0000302124	-0.0000238032	-0.0000179379	0.0000116846	0.0000180643	-0.0000055275
0.0000111475	0.0001088953	-0.0000016561	0.0000277613	-0.0001817108	-0.0000252943	-0.0002787700	0.0000049807	-0.0003851003	0.0000068594	-0.0002457181	-0.0002179613	-0.0000464483	0.0000556889	-0.0000394238	-0.0005313615	-0.0000029648	-0.0000004714	-0.0000062614	0.0000664155	0.0000131298	-0.0000043765	0.0002096757	0.0000600622	0.0000083845	0.0000099060	-0.0000687603	-0.0000008602	0.0000957583	0.0003767964	-0.0000134038	0.0000220640	0.0000468481	0.0000081642	-0.0000083500	-0.0000806990	0.0005483283	-0.0000023051	0.0001028636	0.0000164764	0.0000209657	0.0001205292	0.0000033392	-0.0003340413	-0.0001927687	-0.0003915156	0.0000046952	-0.0000010590	-0.0000427970	-0.0000962649	0.0000836975	-0.0000786738	0.0000390438	0.0001447214	-0.0000772333	-0.0000947293	0.0000467133	-0.0000910848	0.0000764648	-0.0000068860	-0.0001012798	0.0000277874	-0.0000055615	0.0000000021	0.0000004016	-0.0000013845	0.0000000179	-0.0000186267	0.0000000619	0.0000002170	0.0000091720	-0.0000001997	-0.0000002318	-0.0000027921	-0.0002571210	0.0000060257	0.0000001788	-0.0000002886	-0.0000001587	-0.0001694672	-0.0000844345	0.0003246704	0.0000001966	-0.0000555546	0.0000251035	0.0000183344
-0.0001701337	-0.0000000339	0.0005399996	0.0001279534	0.0000000101	-0.0000462808	0.0000000153	0.0000011465	-0.0000002689	-0.0001032999	0.0000113030	-0.0000000304	-0.0002276226	0.0000000283	0.0002097007	0.0000385758	-0.0000000145	0.0000000022	0.0000000313	0.0004104491	-0.0000001742	0.0005446361	0.0000000078	0.0000059248	0.0000000463	0.0000000158	0.0000677907	-0.0000000819	0.0000041110	0.0000000269	0.0000000202	0.0000000121	-0.0000196382	-0.0000000007	0.0000025593	0.0000000416	0.0000000080	0.0000004065	0.0000052953	-0.0000000435	-0.0000000504	0.0000464618	-0.0000001419	0.0000685533	-0.0000115162	-0.0000429640	0.0000007572	0.0000035277	-0.0000102571	-0.0000256173	-0.0000007496	-0.0000010101	-0.0000153186	0.0000301951	-0.0000180173	-0.0000000740	-0.0000000199	0.0001500321	-0.0000001210	0.0000051461	-0.0000246424	0.0000002262	-0.0000000271	-0.0000000427	-0.0000010892	0.0000068840	0.0000000400	0.0001060872	0.0000000329	-0.0000005173	0.0000613110	-0.0000000209	0.0000007021	-0.0001499054	0.0000001717	-0.0000000084	0.0000000143	-0.0000000091	0.0000002212	0.0000000163	0.0000152661	0.0000062590	0.0000282239	-0.0000017047	0.0000238500	0.0000010338
-0.0000002226	-0.0000070409	-0.0000057342	-0.0000089674	0.0000068515	0.0000171917	0.0000078961	-0.0000002413	0.0000013987	-0.0000227195	0.0000092819	-0.0000102978	-0.0000148182	0.0000142128	0.0000036816	-0.0000013629	-0.0000081052	-0.0000049228	0.0000111809	0.0000011887	-0.0000045655	0.0000041553	0.0000024283	0.0000159121	0.0000352951	0.0000195474	0.0000023668	0.0000036559	0.0000057552	0.0000128983	-0.0000027829	0.0000169983	-0.0000057490	0.0000083015	-0.0000213783	-0.0000074216	-0.0000037006	-0.0000035841	-0.0000121449	-0.0000110345	-0.0000227477	-0.0000299394	-0.0000055808	-0.0000312229	-0.0000227446	0.0000133015	-0.0000586324	0.0000051831	-0.0000091854	-0.0000165286	-0.0002123080	-0.0003740423	-0.0000935428	-0.0000128882	0.0000196628	-0.0000518112	-0.0000157871	-0.0000718016	-0.0002841085	-0.0000302339	0.0000279818	0.0000575779	-0.0000091650	0.0000000786	-0.0000010319	0.0000153271	-0.0000000618	0.0002588176	-0.0000000399	-0.0000000602	0.0001182321	0.0000000027	0.0000009190	-0.0003104689	-0.0000354011	0.0000008462	0.0000001542	-0.0000000449	0.0000006546	0.0000417882	0.0000302192	0.0000238006	-0.0000179388	-0.0000116959	-0.0000179637	0.0000071542
-0.0000230081	-0.0000099381	-0.0000092558	-0.0000188509	0.0000057552	-0.0000125057	0.0000052200	0.0000003071	-0.0000248651	0.0000336033	0.0000000159	-0.0000587766	-0.0000174554	0.0000411110	0.0000553551	-0.0000038224	-0.0000023802	0.0000007659	-0.0000230122	0.0000314720	0.0000242751	-0.0000385059	0.0001347435	0.0000021869	-0.0000597338	-0.0000732959	-0.0000394845	-0.0000148884	-0.0000108679	-0.0002272538	0.0000184457	-0.0000885143	0.0000168537	-0.0000406403	-0.0000053372	0.0000230915	0.0000531559	0.0000027056	-0.0000193953	0.0000409921	0.0000725839	-0.0000464404	0.0000142227	0.0000025192	0.0000220775	0.0000264136	0.0000320035	-0.0000125623	-0.0000060752	-0.0000299506	0.0001165756	-0.0001253330	-0.0000026874	0.0000656166	-0.0000448176	-0.0000876202	0.0000346192	0.0000064965	0.0000312375	0.0000006485	-0.0000558264	-0.0000064339	0.0000014447	-0.0000000064	-0.0000001127	0.0000013153	0.0000000091	0.0000220844	0.0000000139	0.0000000152	-0.0000036100	-0.0000000265	0.0000000591	-0.0000137262	-0.0000195828	0.0000004442	0.0000000029	-0.0000000017	0.0000000266	-0.0000780999	-0.0000541004	0.0000149122	0.0000017081	0.0000180566	-0.0000151166	-0.0000206936
-0.0002716670	-0.0000000054	0.0000476309	-0.0003778032	0.0000000101	0.0003091198	0.0000000073	-0.0000000001	0.0000003878	0.0001439606	0.0000472988	0.0000000063	0.0003112642	-0.0000000134	0.0000486433	0.0000298001	0.0000000042	0.0000000117	0.0000000117	0.0002698212	-0.0000000111	-0.0000059158	0.0000000013	0.0001318432	-0.0000000345	0.0000000778	-0.0003536860	0.0000004919	-0.0000133881	0.0000000018	-0.0000001766	-0.0000002496	0.0003436520	-0.0000001740	-0.0003195548	-0.0000000804	-0.0000000228	0.0000000264	0.0003190140	0.0000004726	-0.0000000624	0.0001458094	-0.0000001808	-0.0000956258	-0.0002935242	0.0004125028	0.0000001435	-0.0000000305	-0.0000099869	0.0000772705	0.0000000156	-0.0000001064	-0.0000316057	-0.0001154868	0.0003041608	-0.0000001921	0.0000000410	-0.0000230810	-0.0000000030	-0.0000000019	-0.0002572199	-0.0000000946	-0.0000002602	0.0000000000	0.0000004662	-0.0000109886	0.0000000000	-0.0001937185	-0.0000000000	-0.0000008250	0.0002791509	-0.0000000002	-0.0000004287	0.0000305994	-0.0000001069	0.0000000022	-0.0000000227	-0.0000000000	-0.0000000547	-0.0000000759	0.0002646226	0.0001480143	-0.0000000032	-0.0000939314	0.0000707069	0.0000535334
-0.0000065171	-0.0000829368	-0.0000007154	0.0000212485	0.0001145974	-0.0000304582	0.0002450499	-0.0000028130	0.0002780450	0.0000358957	-0.0002711948	-0.0002648062	-0.0000155329	0.0007417621	0.0000028176	-0.0000921785	-0.0004651290	-0.0002822625	0.0006178996	0.0000233360	-0.0002349960	-0.0000177444	0.0001796969	-0.0005485379	-0.0000165500	0.0004053926	0.0000162969	0.0000671681	-0.0001054239	0.0001331524	-0.0000362168	0.0000185334	0.0000420178	-0.0000399564	0.0009093799	0.0000997400	0.0000024687	0.0000818232	0.0000533531	0.0001449374	0.0003195752	0.0001340560	0.0000803072	-0.0001263139	0.0009293248	-0.0002616137	0.0005802434	-0.0001351634	0.0002739459	0.0003535999	-0.0000200932	0.0002350387	0.0000769483	-0.0002210584	-0.0006717069	-0.0004740653	0.0002104298	-0.0000275693	-0.0001685996	0.0000074724	0.0001803469	0.0003458150	-0.0000590051	-0.0000000308	-0.0000000631	-0.0000054361	0.0000000063	-0.0001041937	0.0000000099	-0.0000010513	-0.0001528057	-0.0000000860	0.0000020951	-0.0003930439	-0.0002109761	0.0000050734	0.0000001407	-0.0000004284	0.0000005638	0.0004370400	-0.0000372368	-0.0000333139	0.0000031820	0.0000088438	-0.0001024732	-0.0000032453
-0.0000162397	-0.0000164758	-0.0000143597	0.0000151459	0.0000169762	-0.0000361912	-0.0000182498	0.0000007911	-0.0000704743	-0.0000054806	0.0000029710	-0.0000006359	-0.0000421072	-0.0000252778	-0.0000102787	-0.0000019207	-0.0000139163	-0.0000114995	0.0000498553	-0.0000531179	-0.0000180870	0.0000155200	0.0002028019	0.0000060962	-0.0001051050	0.0000530148	0.0000782359	0.0000129524	0.0000123335	-0.0003134463	0.0000053757	-0.0000279481	-0.0000675148	-0.0000239596	0.0000100218	0.0000163724	0.0001108176	0.0000097614	-0.0000288454	0.0000483401	0.0000910663	0.0000181833	0.0000186753	0.0000087637	-0.0000184104	-0.0000593386	0.0000384406	-0.0000154023	0.0000021719	0.0000223454	0.0000212853	-0.0000703819	0.0000042390	-0.0000632312	0.0000400224	0.0000330826	-0.0000195462	0.0000004310	0.0000245679	0.0000003909	0.0000580186	-0.0000654150	0.0000114311	0.0000000021	0.0000001101	-0.0000016876	0.0000000041	-0.0000290698	0.0000000079	-0.0000000756	0.0000144522	-0.0000000086	-0.0000000270	0.0000045206	0.0000124397	-0.0000003197	-0.0000000004	0.0000000556	-0.0000000129	-0.0001205046	0.0000729119	-0.0000005162	-0.0000007591	-0.0000267750	0.0000172069	0.0000229354
